,kms11/cfz,kms34/cfz,kms11,kms34
42369,7.941735859333334,7.526206477666666,7.780631877,7.594110482666667
42370,5.766955869666667,5.384366533000001,5.449115937333333,5.563070702666667
42371,3.692738862666667,3.620388967333333,3.686991041,3.7180434499999997
42372,6.261814000333334,6.4127264293333335,6.381084362999999,6.4393727153333336
42373,3.70963065,3.799319807333333,3.666865829666667,3.780957043666666
42374,6.669421754666666,7.3626636733333335,6.769077147333333,7.212902095666666
42375,7.171902083,6.468451166333334,7.258996474333333,6.6412361833333335
42376,6.014583091333333,5.659792407333334,6.180149733333334,5.625962980000001
42377,9.743808511666668,9.622631986,9.874255571666668,9.406972296666666
42378,4.567048533666667,4.643867244,4.715503519666666,4.683844589666667
42379,4.214195604333334,4.450204951333333,4.220827982333334,4.502446031333334
42380,6.161242032333334,5.6793533389999995,6.113154169,5.902119819
42381,6.546953204333334,6.245037193333334,6.463810064333333,6.394280351333333
42382,6.047491158,6.143136760333334,6.096185814666666,6.175702841
42383,4.351807450666667,4.308007641333333,4.298024995,4.490565694333333
42384,5.7195914556666665,5.7858003810000005,5.543292913999999,5.794595643
42385,9.490576500000001,8.309877097333333,9.471343402666667,8.216279067
42386,3.4545491003333333,3.712334617333333,3.5319522180000003,3.6180588120000006
42387,5.086826575666667,5.013448918000001,5.0861384240000005,4.9957605119999995
42388,6.575343383,6.499447701666667,6.617416606333333,6.7058894780000005
42389,3.262182614666667,3.3653650086666667,3.3477885453333336,3.4410415586666665
42390,6.86117865,7.0431009766666675,7.096000330333333,7.2600537869999995
42391,5.680720747666666,5.841028526666666,5.721143894666667,5.979413611666668
42392,4.4728865220000005,4.447516469666666,4.484099966,4.416741793
42393,8.35829694,7.878045731666667,8.243631303333332,7.895649502333334
42394,5.762689943333334,5.769025431,5.810744866,5.878187337
42395,4.872591847333333,4.8568523699999995,4.832533174999999,4.838185400666666
42396,5.380926274666666,5.212403142,5.314982333333333,5.431657570666666
42397,7.212740069333333,6.623265637666666,7.0151585616666665,6.600459201666666
42398,5.392438874333334,5.548883342666667,5.498578199666667,5.693927236
42399,5.842733216999999,5.60386579,5.821916625666667,5.735393923
42400,4.093049611333334,4.100209832,4.194766069666667,4.019616955666667
42401,5.9318885560000005,6.0269257309999995,5.847616277666667,6.017902053
42402,5.282738186666666,5.014116942333334,5.274818621666667,5.280296924333333
42403,4.121585385666667,3.9989003739999998,3.9461029820000006,4.032221050666667
42404,5.633183421999999,5.515078634999999,5.574819952666666,5.550600993
42405,4.477034217,4.390521700666667,4.277380688666667,4.306108609333333
42406,5.008591427,4.958809928666667,4.8824350223333335,4.892779417
42407,3.659441672,3.6267034516666663,3.643145445,3.709040483666667
42408,4.830838808666667,4.872667209333334,4.618559104,4.901255412666667
42409,5.609931940333333,5.857373859333333,5.575905544666667,5.873244992
42410,5.961103610333333,6.031112016666667,6.054280346666666,6.129022772666667
42411,6.605778042666667,6.471967554666667,6.619419440333334,6.609375453666668
42412,6.160155039333333,6.085815432666666,6.182621149333333,6.236295368666667
42413,4.000600780666667,4.095485658,4.072842486,4.111520236666666
42414,6.918131189,7.4911129,7.131094540333334,7.478998500666666
42415,3.9355261626666667,4.09680579,4.006636883666666,4.052056970333333
42416,5.384912220333333,5.7740376976666665,5.446284056,5.7939552260000005
42417,5.874457866666667,5.878007538000001,5.747002034333334,5.713572738333333
42418,6.175200693333333,6.079038231999999,6.053344148000001,6.0305716316666675
42419,3.5594773473333334,3.5192992666666663,3.46734942,3.7110685596666673
42420,8.442161736000001,7.52340435,8.344522154666668,7.550966487666667
42421,9.451829450666667,8.898920601666667,9.433439107666667,8.826022554333335
42422,5.097836689333334,4.899202805333333,4.9986101346666665,4.778466280666667
42423,3.76959405,3.917487960666667,3.811634998,3.858324263666667
42424,4.690375760333334,4.8267111683333335,4.824177433333333,4.726196909666666
42425,4.718395660333333,4.559564726666667,4.539814674,4.580367032000001
42426,10.867219236666665,10.341553643333333,10.804568183333332,10.37912481
42427,5.358410251333333,5.910052875333334,5.173261999666667,5.456758982333334
42428,5.584500425000001,5.566625462,5.795596809666667,5.417132373333334
42429,4.524550879666666,4.519785303,4.32202957,4.594485616
42430,8.263284984666667,7.146090231,8.290070116,7.321473117
42431,5.481968262,5.536565876333333,5.442635916333334,5.609137946333333
42432,8.349597343,8.568383706,8.278327857,8.598346517000001
42433,4.7835125456666665,4.745808678666666,4.710174061333333,4.634247296
42434,5.995880324000001,5.863274331,5.9478763930000005,5.892950589333334
42435,7.028996176666666,6.966690473,7.082320229666666,6.804007236666667
42436,4.210776165,4.183286551999999,4.342647601333333,4.223124675333334
42437,4.211061630666666,4.146734162333334,4.456976478333334,4.226583170333334
42438,5.848714921666667,5.760377464666667,5.837433861,5.822123851000001
42439,9.246960194,9.401168178,9.234466962333332,9.399522317
42440,4.402690111666667,4.539308189333334,4.404349525333334,4.710705256666667
42441,4.735368090333334,4.558638814333334,4.671567563666667,4.608226881333334
42442,5.681518728333333,5.594822320666666,5.717711237333333,5.483300097
42443,4.378627098666667,4.2155362426666665,4.246223877666666,4.383004713999999
42444,5.900247343666667,5.8341559720000005,5.883036191666666,5.840603146333334
42445,4.977507579333333,5.072971640666666,5.008799247,5.230763181333333
42446,6.9521062203333335,6.9216139146666675,6.889742083333334,6.8842437819999995
42447,3.9527933946666667,3.8647146153333334,4.060572784666667,4.014398111999999
42448,6.752315553666667,6.790969072999999,6.691200567999999,6.895527182666666
42449,5.906560450333333,6.1166644266666665,5.912116808666667,6.117340975666667
42450,6.430339081666666,6.618930986333333,6.637091748333333,6.640705514
42451,8.053976800666668,8.444500701333334,7.905277635666667,8.096355010666668
42452,5.440458984,5.4582396829999995,5.459465589666667,5.558620494666667
42453,4.431013269666667,4.446571958333333,4.263268166666667,4.480816532666667
42454,3.4841046246666667,3.7140619523333336,3.5395546773333333,3.5724578386666668
42455,4.767256056333333,4.901100187,4.815453588333334,5.102500492333333
42456,6.372258328666667,6.633029759999999,6.3296573956666675,6.334703929
42457,5.345337315333334,4.639412487,5.441243304666666,4.724802829666666
42458,5.884035483000001,5.782582357333333,5.843179579333333,5.779083962333334
42459,5.380877899333334,5.571880018999999,5.361037047,5.534332695
42460,9.110807867,9.210431836,9.242795786333332,9.170644535666666
42461,4.794766115333334,4.7584185066666675,4.736501881666666,4.744284917333334
42462,4.127346956333334,4.130167022666667,4.149574954,4.165511121333333
42463,6.281154205333333,6.468667042333333,6.445052410333333,6.688441740666666
42464,5.474640316666666,5.3310941283333335,5.268758105666667,5.291896171
42465,4.166830568333332,4.241212012000001,4.168996082,4.260714128000001
42466,7.854836310666666,6.700159683666667,7.946647492666666,6.9366718700000005
42467,5.715234183,5.53712506,5.837787335666667,5.492817725666666
42468,5.427147445666666,4.926919612666667,5.443089939,4.865038352
42469,5.905000352999999,5.679063369999999,5.7669875610000005,5.859054074333333
42470,6.025601103333334,5.858668067333333,6.117585650333333,6.112327045
42471,5.798534304666667,7.025842870333332,5.926497317,6.874712576
42472,5.508512570666666,5.751555770666667,5.5938992753333325,5.698080269666666
42473,6.795316323666666,6.719813915333333,6.836361732333333,6.753642626
42474,4.735212205333334,4.636567842333334,4.9416225376666665,4.586846833333333
42475,4.238181555,4.337958602333334,4.395630968666667,4.45014977
42476,6.451476681333332,6.599963098,6.3343848366666675,6.348732089333333
42477,6.443328951999999,6.567172858666666,6.522756586,6.4817811270000005
42478,4.7578243386666665,4.977207971333333,5.008959075666667,4.837772785666666
42479,4.214275104666666,4.188863116666667,4.246588621666667,4.089285567666667
42480,7.470151913666666,7.513593692000001,7.495220254,7.502367283333332
42481,4.955829502333334,4.808677299,4.954693825666667,4.610250896666666
42482,8.016970277333334,6.686693245333333,8.059558920333332,6.823404391
42483,4.762269667999999,4.349898091666667,4.792149919,4.407302157666667
42484,6.075625312333333,6.060292825333332,5.966624971333334,6.067772881
42485,5.191360005333333,5.327451405666667,5.375806195333333,5.196153680333333
42486,4.965086982333333,4.991377716333333,5.035568424,4.984699224333333
42487,6.263328452333333,6.360701500666667,6.3215165099999995,6.380803473666667
42488,7.418242497333334,7.439210998666667,7.287394620666666,7.374093736333333
42489,5.423018407000001,5.369552859333333,5.329414957333333,5.388465233333332
42490,3.9721872420000004,4.209706433333333,4.079239014666666,4.337848698666666
42491,5.245867218333333,5.596179537,5.0734348250000005,5.336760058333333
42492,4.837943481666667,5.030935712666667,4.836280901666667,5.044983629666667
42493,3.8199932333333333,3.9529109580000004,4.021561463,3.881941257
42494,5.808172399,5.825452754,5.669609680000001,5.912452425333332
42495,6.179831186666667,6.217469475333334,6.163432831333334,6.001543152
42496,6.5341044083333335,6.334304127,6.582520018333334,6.587695811
42497,5.982360036,6.502088164,6.329244884666667,6.122710949666666
42498,6.307750469000001,6.242794248999999,6.4951678233333325,6.158555801333333
42499,4.582824417,4.393782498666667,4.467282080666667,4.497109578
42500,6.499180289666666,6.512655788,6.757576129333334,6.519286991
42501,5.8539596356666665,5.89481481,5.875789255666667,5.904832258333333
42502,7.718777045666666,7.822612805666666,7.728327508666666,7.715907365333334
42503,6.100078375,7.074901964333333,6.489921364333334,7.144836063333334
42504,10.225323253333334,10.263658123333334,10.346957083333335,10.29102889
42505,4.995544624666667,4.781132917,4.982716508666666,4.912071671333333
42506,7.306484034666667,7.9034174906666665,7.325877785,7.857804104666667
42507,5.397827325666667,4.271813061666667,5.157548512666667,4.298126963333334
42508,5.876015646666667,5.849911170666666,5.730558617333333,5.918570305333333
42509,4.564168452666666,4.559893904333333,4.596918788,4.544309589333333
42510,5.476414864,5.646175195666667,5.468970786,5.5586585600000005
42511,4.245316393666667,4.1304723873333336,4.102375905333333,4.117955382333332
42512,4.473455906333334,4.51055514,4.356041920333333,4.568748211666667
42513,3.6443892266666666,3.583236674333333,3.609092251,3.733872243333334
42514,4.869571097333333,4.822969714666667,4.966683771666667,4.909133793333333
42515,5.626228308333332,5.878608610000001,5.620359282,5.750683764666667
42516,6.634070333,5.938771442666667,6.612360686,5.871266242
42517,6.7598351753333334,6.685178960999999,6.7873134383333324,6.6419850983333335
42518,6.388469183000001,6.534235958333333,6.389191601666667,6.605082637
42519,5.723681724666666,5.670877681666667,5.532702108666666,5.723954269666667
42520,10.787392856666665,11.070816313333333,10.793934319999998,10.965079676666667
42521,5.055997284,5.3888910753333334,5.516039666,4.934511646
42522,7.004718056333334,7.300223151666667,6.834658204,7.113250134333334
42523,7.432934651,7.981978199666667,7.510753190333333,8.110561457666668
42524,5.099867760666666,4.987664421666666,5.034216261,4.942934699333333
42525,4.3499197826666665,4.332687909666666,4.155575310666667,4.464116377333333
42526,7.806747721333333,8.012771782,7.913332372666666,8.157320416
42527,4.497441566333333,4.642871634333333,4.552619137333334,4.486858847333333
42528,7.849378384333334,8.287889139666667,7.9400028670000005,8.187176904666666
42529,5.472893698666667,5.354426016333334,5.484102998333333,5.278880868666666
42530,6.332111638000001,6.3749013486666675,6.282489985333332,6.258489220333334
42531,4.6447740343333335,4.660378269333333,4.739893742333333,4.72616134
42532,3.803498744,3.833312961666666,3.782078203333333,3.7102978436666665
42533,5.0912775083333335,5.140716759,5.129908826333334,5.028855858
42534,3.9698247623333334,3.8708141929999997,3.9286000763333333,4.002201335
42535,5.2628129239999994,5.180418928666667,5.221640539666667,5.280243674
42536,4.939880295999999,5.54529592,4.942804290333334,5.2722075356666664
42537,4.865157889333333,4.962576536,4.917742262,4.864368301333333
42538,5.317601511666666,5.223507449666667,5.298236052,5.239646427666667
42539,7.991651723,7.860110290333334,7.942364522666666,7.8238326056666665
42540,5.809132833333333,5.9933009293333335,5.7323495410000005,5.919325851333333
42541,7.270922161333334,6.000642834000001,7.013962711333334,6.221173655666667
42542,6.762359463999999,5.747210981333333,6.775497911666666,5.676084970666667
42543,4.468135421666666,4.829608152333333,4.611893866,4.654311457000001
42544,8.237619391333334,9.043495373333334,8.318579186333332,8.875839991333335
42545,5.350872894333334,5.367504573666667,5.206161863333333,5.384011389666667
42546,6.871704901,6.524707849333333,6.693299100333333,6.8323288993333335
42547,3.7221782070000002,3.6612886766666666,3.609407905333333,3.636676883
42548,7.616426150333333,7.426416216333333,7.516021510333334,7.408748533333333
42549,3.5696613293333335,3.2722067260000003,3.6000562449999998,3.298725837333333
42550,4.4608868736666665,4.049790291000001,4.411545098,4.146908442
42551,6.420352264333334,6.402463248666667,6.342905842666667,6.292958474333333
42552,7.588198932333333,7.624760238,7.290988284333333,7.456029186333333
42553,6.642860307,6.2697885143333325,7.024745001666666,6.191839761000001
42554,5.382496916,4.953122405333333,5.282486969333333,5.007724377
42555,9.366425083000001,8.395827145,9.407713903000001,8.562961265333334
42556,3.549426017,3.5147189906666667,3.500631916333333,3.4963326443333336
42557,3.637552572,3.598406713333333,3.5573797220000003,3.5981630896666665
42558,6.249951283333334,6.429425862666666,6.271238272333332,6.289516417000001
42559,8.327599186666665,8.382289960666666,8.309399496,8.354376765333333
42560,6.051660212000001,6.194752410666666,6.152055737666667,6.0776964106666655
42561,5.791520125000001,5.691996483333334,5.806094062666666,5.7527166056666665
42562,5.5968521896666665,5.5242330556666674,5.518238312333334,5.513326885333334
42563,4.9998753019999995,4.895542995333333,5.016804273999999,5.026625469
42564,4.421587751,4.501960516333334,4.368257384666667,4.436128348333333
42565,6.659261694333334,6.752157334666667,6.652150574333334,6.619219450999999
42566,6.513609876333334,7.323805844333333,5.638966522666667,7.692308630333334
42567,6.106402426,6.105300514666666,6.0690548,6.177644017333333
42568,4.221694366333334,4.275132055333334,4.428394469666666,4.3201889116666665
42569,5.787651716666666,5.123936919666666,5.766493769333334,5.170215821999999
42570,3.3777666463333333,3.5271430603333336,3.4450903416666665,3.4945365993333333
42571,6.784241387333334,6.731160438333333,6.649507400333333,6.73396769
42572,4.186269112333333,4.245485675,4.163920435333334,4.378250673333333
42573,4.760214545,4.672969122666667,4.740741041333333,4.682703718
42574,5.288213673666667,5.4127036686666665,5.405607266333333,5.3542390866666665
42575,7.118254761666667,7.611295248,7.10724401,7.471201772000001
42576,6.446825063333333,6.4893431606666665,6.4685627026666666,6.598734465
42577,6.161031284,6.099954860666666,6.114945826666666,6.114695405666667
42578,4.2081255440000005,4.837831621666667,4.291746865666667,5.491155149000001
42579,4.450245374666667,5.3400195596666675,4.735447550666667,4.935528966000001
42580,6.169551340000001,9.771700080333334,5.817492234333333,9.434956741666667
42581,9.970723820666667,8.713426950333334,9.909623984,8.481029463666667
42582,4.179943941,4.283486627,4.021277317666667,4.3083530843333335
42583,5.2131502156666665,5.367397814333334,5.102487064666666,5.159322540000001
42584,3.793841545333333,3.818520907,3.7192676433333336,3.733473634333334
42585,7.794492129999999,8.026369016666665,7.732298502333333,7.969897632666668
42586,9.089666181666667,9.909581216333333,9.176310593333334,9.623016713666667
42587,4.143592109333333,4.144508073,4.065634881,4.240840793666667
42588,5.330565546,5.213808185,5.345653893000001,5.323888063666666
42589,6.355324028666666,6.037696302666667,6.272235861333333,5.5830108560000005
42590,4.345883215,4.542856483333333,4.316812841333333,4.595615621666667
42591,6.238772403333333,6.444609253,6.38835091,6.521021269666666
42592,4.438598604333333,4.214699098666667,4.399476167333334,4.252139622333334
42593,9.492079320999999,9.821078047666667,9.611165811666666,9.780849838
42594,5.601716874,5.672289803999999,5.674822025,5.461314470666667
42595,4.156026566333334,4.154808697666667,4.147934544,4.185793654666667
42596,5.502852866333334,5.539918992333334,5.402545805333333,5.5138484273333335
42597,6.323229915333333,6.371212298666666,6.388328143,6.410982234
42598,3.828007981666667,3.8677083333333333,3.8691268633333333,3.738053338333333
42599,6.096484522,6.092708404666666,6.1590485883333335,6.159042399333334
42600,4.752753882666667,4.731381965,4.848300881666667,4.698057958
42601,7.997493873,8.915281839,7.989151429,9.017291692999999
42602,4.420081342666666,4.505339476666666,4.226117627,4.3173663520000005
42603,5.845426443666668,6.334375986,5.950052799000001,6.230578538
42604,4.551285125666667,4.509036857000001,4.620037068333333,4.4811724406666675
42605,6.197991472333334,6.985258043666666,6.040150874666666,7.055239553
42606,4.707109968666667,4.726456481666666,4.765444072666667,4.838877060000001
42607,5.1235486283333325,5.174378015333334,5.102594161333333,5.181727032666667
42608,6.996785477666667,6.971601752999999,7.054561876666667,6.945187281666667
42609,6.604399466333334,6.530983807000001,6.6656024333333335,6.660881669333333
42610,6.917970940666666,6.772598858333333,6.987517039666666,6.726755351
42611,6.425981613666667,6.278669078333333,6.446695389666666,6.157484077333333
42612,5.000976803333333,4.781886246333333,4.946389358666667,4.939844097999999
42613,7.494504893666668,6.108052369666667,7.227322629333333,6.319144687999999
42614,4.410312994,4.259621372666667,4.376191579333334,4.398587847333333
42615,5.348361394,5.219676542333334,5.3896299873333335,5.5529688943333335
42616,4.020393152333333,4.133418646333333,4.200613324666667,4.151240563
42617,4.167260540333333,4.170768253333333,4.089095265,4.143239423
42618,4.2198689656666675,4.319564681333333,4.125974057666666,4.278241686666667
42619,6.104891211666666,6.042850149,6.122137183666666,6.006370543
42620,6.206097097333334,6.5532990563333335,6.280291613333333,6.329698589
42621,4.935419131000001,4.773251258,4.851587191666667,4.764768480666667
42622,4.771381123666666,4.969935024666666,4.906581305666667,4.788720199666667
42623,3.4253724793333333,3.4397162003333333,3.536506066333333,3.642989447
42624,3.592079069,3.4737279503333327,3.517570081,3.473666334666667
42625,6.541472175666667,6.525414492,6.783754399999999,6.5146177493333335
42626,5.6316332110000005,5.119457116666667,5.650295654,4.998001168333334
42627,6.066376920000001,6.319583351666666,5.992603924,6.1035542949999995
42628,3.5480362966666665,3.560063938666667,3.4798771966666666,3.642309704
42629,7.870047738333334,7.377694396666667,7.643741773666666,7.294765174333333
42630,4.39249869,4.397629476,4.3868711923333334,4.416426466
42631,8.474177309,8.474448201333333,8.303819222,8.577992704000001
42632,7.113255987,6.9956202880000005,7.085757089666667,7.019904401666667
42633,5.927858694666667,6.180933594333333,6.046318435333333,6.0487508703333335
42634,6.246629175333333,6.055505517333334,6.182335705,6.154775223000001
42635,7.260039094666666,7.132412746,7.118589698000001,7.100408567333333
42636,8.889043983666665,8.584728349333334,8.741280562999998,8.722098662999999
42637,4.069924174666666,4.550466721,4.233707315666667,4.453185783333333
42638,5.289439911333333,5.328578777,5.394608687666666,5.390443739000001
42639,5.0291650290000005,4.945368790333333,5.039428815,5.039837414
42640,5.5277530016666665,5.431326600999999,5.472575103,5.444427745333333
42641,4.815493277999999,4.7500013260000005,4.759247566,4.710214789666667
42642,6.182402486000001,6.151296006666667,6.027461457666667,6.485531553333334
42643,3.9403841666666666,3.8725286923333333,3.909205923,3.9636580066666673
42644,4.792859288333333,5.614114486000001,4.751557214,5.280364902
42645,4.951309589333333,5.008495490666666,4.965814159000001,5.042755920333334
42646,4.968688367333333,4.8606965073333335,4.983116208,5.012343116333334
42647,6.821138496,6.269833176666666,6.739083719333333,6.316876493666666
42648,3.7821161276666664,3.9588190653333335,3.775892596,3.9044907799999997
42649,6.592247196333333,6.354754608666667,6.449784002666667,6.407180759666666
42650,8.085771119999999,8.153060045333334,8.195549156333334,8.175484070000001
42651,3.7600329356666666,4.102280354333334,3.6643724379999996,3.918516511
42652,7.773951898,6.142746657333333,7.167703536,5.458068988
42653,5.103156423000001,5.075368811333333,4.983651896333334,5.185104410666667
42654,6.452065858666667,6.425542771333333,6.340062739,6.476041011333333
42655,3.788637504666667,3.702007866666667,3.777653722666667,3.7505348543333334
42656,4.635145268666666,3.606507834,4.688415974666667,3.639851731666667
42657,6.490449303999999,5.70945874,6.698651229333334,5.957892110333333
42658,3.5942645733333336,3.5103114730000002,3.4712747260000003,3.5563971713333338
42659,5.544689324666667,5.491560571333333,5.577886761666666,5.698220339
42660,7.661510177,7.550878139333334,7.634865264999999,7.563906952666667
42661,6.1879491856666675,6.087709992333333,6.1757579473333335,6.2404470886666665
42662,7.430032641333334,7.314759313333333,7.264476704333333,7.141197732666666
42663,6.920189332333333,6.644273684333332,6.799039537666666,6.762589714666667
42664,3.824484981,3.876577814333333,3.866190497333333,3.8617504730000003
42665,4.563422850666666,4.438396367999999,4.4987328883333335,4.494380051333333
42666,3.6608278050000003,3.8475178929999996,3.659581429333333,3.8713682853333338
42667,5.281563397666667,5.225319668666667,5.276096437666666,5.2480385830000005
42668,5.974013130333333,6.435589102666667,6.214049862,6.168517336000001
42669,6.288883329,6.285981022666667,6.306175081333333,6.374956410999999
42670,4.617142218000001,4.478953936666667,4.675441225666667,4.471222789
42671,5.000560003666666,4.964208609333333,5.078793016666666,5.005194403
42672,9.510377096666668,8.940003736333333,9.447138451666667,9.136908523666667
42673,5.757584418,5.590661693333334,5.603219081,5.582165392
42674,4.297251357333334,4.561786029,4.353611342333333,4.500931991999999
42675,4.8277854620000005,4.883702900333334,4.822524004000001,4.916038482
42676,5.489711152000001,4.823291608999999,5.300108812333334,4.702598479
42677,5.439375900000001,5.473600346333334,5.405028926,5.506459424666666
42678,8.177735896666666,8.161662266,8.219967313333333,8.191142182999998
42679,5.264970099999999,5.266869053333333,5.368040017999999,5.247101850666667
42680,5.440270203333333,5.291172947,5.442287893666666,5.290311630333334
42681,5.949365283666666,5.888989052666666,5.899719828666666,5.710390085
42682,7.052370899666667,7.222264114000001,6.980617436999999,7.250206660333333
42683,5.218377225666667,5.209765912666667,5.1888833776666665,5.293913160333333
42684,5.380696816666667,5.250217378,5.461377464666666,5.473550457999999
42685,4.053732509333333,4.3217049166666675,4.042508539333333,4.072449205666667
42686,6.3926403679999995,6.300805038,6.3545656699999995,6.405655164
42687,7.445372887666667,7.715045573,7.470548806666667,7.704634875333333
42688,3.9657588156666663,4.173380742,4.05562758,4.124969415333333
42689,3.7748877640000003,3.64922002,3.5695335223333338,3.6385407363333333
42690,6.351883615999999,8.115769663,6.563005767333334,8.234885794666667
42691,6.458186750333333,6.819982259666666,6.519116903666666,6.765972798666667
42692,3.8613651363333332,4.012982549666667,3.998890782666667,4.039997747666667
42693,4.903812634,5.090109443333334,5.086412982666666,5.068251057666667
42694,6.384804964333334,6.1731499393333324,6.417853114333333,6.145348811999999
42695,5.044289451,5.1357329153333335,5.096125986333333,5.117252882333333
42696,8.292434959666666,9.645581249333333,8.410873025333334,9.358858249333332
42697,8.476108242666667,9.033503954,8.429758894666668,8.862813798
42698,5.630675709999999,5.560964715,5.571407038333334,5.618523881666667
42699,4.674884472,4.967374286999999,4.611566952,4.924506545333333
42700,5.300975152,5.5450958733333335,5.28460689,5.623642482
42701,5.276912624666667,5.350693242666666,5.349897496333334,5.416755284
42702,7.7057139543333335,7.611187809666667,7.670230093,7.614074241666667
42703,4.494577950333333,4.596185070333334,4.590531754666666,4.554227461333333
42704,4.278581779666666,4.035023199,4.1565676893333325,4.151381919666666
42705,7.485561796333333,7.359383382,7.246388229666667,7.345017130666666
42706,5.183857158333334,5.790659614,5.484125769666666,5.806494344000001
42707,5.334015602333333,5.126733635,5.299696856333333,5.287204145333333
42708,4.664474319333333,4.525962064000001,4.549802789,4.519964367666667
42709,7.257322077666667,7.229259961,7.292478202000001,7.4034356290000005
42710,6.618714704666666,6.635497968666667,6.613836684333333,6.5795438126666665
42711,3.5923518346666667,3.530154797666667,3.5768889366666667,3.6400488319999997
42712,8.184984599666665,8.993910083333333,8.105934664000001,8.963531239666667
42713,4.648656270333333,4.550695468333333,4.64495796,4.818555867666666
42714,3.7189207906666666,3.9456921603333335,3.698915149333333,3.946801847333333
42715,3.8064844716666664,3.882163551333333,4.038251356333333,3.9842498146666663
42716,3.4209901956666666,3.4229826709999998,3.456966427333333,3.4434306143333338
42717,5.198345927999999,5.378947819333334,5.1694449806666665,5.390970340333333
42718,6.1257085296666665,7.035435612333333,6.356559574000001,7.254863959000001
42719,4.098726123,4.020601296666666,3.8851083330000002,3.9194079123333334
42720,5.5178083183333335,5.655278569,5.700898390666667,5.625782996999999
42721,5.373112559666667,5.3095795883333325,5.437684113,5.345256225
42722,4.434754848333333,4.4179816259999996,4.554600802333333,4.505329757999999
42723,5.439656718666666,5.425405428666667,5.504603319666667,5.507889991
42724,7.556088047666667,7.588832488666667,7.575948537666666,7.400465847666666
42725,5.338010650666667,5.633101349,5.3170205626666665,5.564906711333333
42726,5.7167275596666665,5.8456034043333345,5.731907603333333,5.6835265680000004
42727,7.620975049666666,7.530420993333333,7.591854681666667,7.618157687333333
42728,4.78330758,4.5237155016666675,4.902355446666667,4.633094310333333
42729,5.656389577,5.636565692333334,5.7828117820000005,5.579002076000001
42730,6.186664101000001,6.080033017000001,6.325698652333333,5.968519969666666
42731,7.326679376666665,7.178703948333333,7.368745458666666,7.358751614666667
42732,4.088550332,4.0591743419999995,4.149430138666667,4.065103247333333
42733,4.0919686943333335,4.044950227333333,4.135205588666667,4.011259449
42734,9.530475977,7.082628871333334,9.581655251666666,7.046824971666666
42735,4.822479360666667,4.851443410333333,4.838308794,4.947732581
42736,3.7681296816666667,4.022203358,3.8652421003333335,4.012744587333333
42737,7.511508197333334,7.430251794,7.540927453000001,7.364628199999999
42738,7.870073664333333,7.3740107576666665,7.539405884333333,7.188068808666666
42739,3.8391704163333333,3.8195083763333333,3.9158844483333333,3.9321129383333333
42740,5.254771997,5.242737493333333,5.208852298,5.2927556099999995
42741,4.538124902,4.548620174333333,4.350734249666666,4.3824359663333325
42742,3.9139082469999997,4.072346736666667,3.9421312173333334,4.1253828483333335
42743,4.560373374666667,4.507825088,4.487569081666667,4.4816569123333325
42744,5.620390326666667,5.66231891,5.686462184333333,5.610059256333333
42745,4.719597817666666,4.695939245000001,4.708359587333333,4.69536596
42746,5.537526669333334,5.940402281,5.4631851163333325,5.756458643999999
42747,7.093366687333333,8.226214713333334,7.040277663666667,7.738589649333334
42748,4.355852797,4.484474138,4.470810331666667,4.5919890243333334
42749,5.105916313333334,5.528584476333333,5.317453492,5.470564274666667
42750,3.6536730573333336,3.6055444906666665,3.729465487,4.990402861
42751,5.514561105333333,6.722039474333333,5.4703452960000005,5.971166559333334
42752,6.192954375333334,6.366910426666666,6.177997438000001,6.414414820666667
42753,3.705823043666667,3.816753810333333,3.6295126690000004,3.8376856489999995
42754,4.656093433666666,4.609769197333333,4.7179994789999995,4.627776583
42755,4.4292579063333335,4.595445211333334,4.392856789,4.468393160000001
42756,3.6565051086666664,3.6606865066666665,3.5318897056666665,3.6154420926666666
42757,7.920751100333334,8.219084336666667,8.12162028,8.081511027333333
42758,4.857063134333333,4.688531974666667,4.809719795,4.833642747333333
42759,5.069393502666666,5.369291601333333,5.096987705,5.1039275386666665
42760,5.842496464,5.7829691343333325,5.813298882999999,6.091333569666666
42761,5.090733394666667,5.0712205096666665,5.0330581883333325,5.342059158666667
42762,7.154713941,6.949459941666667,7.0137925186666665,6.925732733
42763,4.679474683,4.279265272,4.783267345666666,4.347802304
42764,5.286786211666667,5.186873480666667,5.357106088666666,5.223656711
42765,4.788117825666666,5.3767516776666655,4.904039983666666,5.085158972333333
42766,4.638098453333334,4.5604441876666675,4.635744609666666,4.4929176396666675
42767,4.098869171333334,4.1817166089999995,4.117149644333334,4.060271511
42768,6.452928365999999,6.297294343666667,6.201348433333333,6.460006878333334
42769,7.997699456333334,7.260752429,8.114341473333333,7.413653953666667
42770,6.0070182,5.932551929,5.876072407666666,5.876231072333333
42771,6.051887521,6.024739310666667,6.137949761666666,6.041821603
42772,6.001370448666667,6.233475157333333,6.1213284329999995,6.0618607163333325
42773,5.8942758296666655,6.047263428333334,5.9307470780000004,6.1606187619999995
42774,6.294430273333333,6.096067097,6.183865107666667,6.130717609333334
42775,4.316361139333333,4.345591381666668,4.381096560333333,4.326496704333333
42776,5.362409691666667,5.456428539,5.379024593333334,5.595526488
42777,5.877968066333334,5.661864892333333,5.892496882333333,5.721224830666666
42778,4.456482068,4.779777485333333,4.523588515666667,4.86159754
42779,6.980105001666668,6.769594342666667,6.866445539666667,6.6069223379999995
